,Time,OpeningPrice,HighPrice,LowPrice,TradePrice,CandleAccTradeVolume,candleAccTradePrice
699,2022-04-28T09:00:00+09:00,49954000.0,51299000.0,49666000.0,50580000.0,3157.48982507,159373732264.9677
700,2022-04-27T09:00:00+09:00,48718000.0,50100000.0,48568000.0,49954000.0,2774.3964679,136961777571.22733
701,2022-04-26T09:00:00+09:00,50614000.0,51193000.0,48300000.0,48777000.0,4171.12409784,207571264467.196
702,2022-04-25T09:00:00+09:00,49620000.0,50993000.0,48600000.0,50614000.0,4209.03760158,208005727805.6377
703,2022-04-24T09:00:00+09:00,49723000.0,50211000.0,49300000.0,49620000.0,1658.61740843,82647094726.2008
704,2022-04-23T09:00:00+09:00,49937000.0,50290000.0,49466000.0,49742000.0,1905.14689765,94878858638.68283
705,2022-04-22T09:00:00+09:00,50805000.0,51000000.0,49526000.0,49937000.0,3309.37626968,166518417330.12607
706,2022-04-21T09:00:00+09:00,51436000.0,53075000.0,50250000.0,50805000.0,4540.57112095,235868137067.6446
707,2022-04-20T09:00:00+09:00,51459000.0,52326000.0,51015000.0,51388000.0,2789.56353665,144036924649.38208
708,2022-04-19T09:00:00+09:00,50768000.0,51904000.0,50550000.0,51458000.0,2813.97753901,144033858428.94022
709,2022-04-18T09:00:00+09:00,49962000.0,51290000.0,48626000.0,50839000.0,3977.64433157,197866042963.1782
710,2022-04-17T09:00:00+09:00,50567000.0,50698000.0,49851000.0,49962000.0,1643.27108853,82769167197.80688
711,2022-04-16T09:00:00+09:00,50807000.0,51100000.0,50251000.0,50567000.0,1285.87810755,65131786307.86627
712,2022-04-15T09:00:00+09:00,50275000.0,51286000.0,50079000.0,50850000.0,2259.85843932,113924498278.0374
713,2022-04-14T09:00:00+09:00,51645000.0,51942000.0,50000000.0,50245000.0,3240.36835635,165648379824.71838
714,2022-04-13T09:00:00+09:00,50577000.0,51947000.0,49936000.0,51700000.0,3335.41327752,169540794582.5969
715,2022-04-12T09:00:00+09:00,50050000.0,51195000.0,49608000.0,50577000.0,4730.16465608,238179333127.62677
716,2022-04-11T09:00:00+09:00,52799000.0,53060000.0,50010000.0,50050000.0,5382.92604992,277983876671.78253
717,2022-04-10T09:00:00+09:00,53295000.0,53950000.0,52462000.0,52819000.0,2289.32077614,121721077484.73825
718,2022-04-09T09:00:00+09:00,52934000.0,53355000.0,52754000.0,53258000.0,2253.81675285,119522891228.52135
719,2022-04-08T09:00:00+09:00,53813000.0,54700000.0,52798000.0,52934000.0,5123.92239629,276079923582.83856
720,2022-04-07T09:00:00+09:00,53072000.0,54340000.0,52754000.0,53814000.0,5354.28937148,287115749510.7967
721,2022-04-06T09:00:00+09:00,56195000.0,56323000.0,53034000.0,53072000.0,6776.51882585,371677583452.9044
722,2022-04-05T09:00:00+09:00,57069000.0,57645000.0,56070000.0,56155000.0,4627.20865106,262969075152.23587
723,2022-04-04T09:00:00+09:00,56596000.0,57300000.0,55510000.0,57055000.0,5916.74018564,333784681103.21405
724,2022-04-03T09:00:00+09:00,56006000.0,57500000.0,55830000.0,56639000.0,3818.05603689,216198441541.75647
725,2022-04-02T09:00:00+09:00,56326000.0,57350000.0,55831000.0,56050000.0,3882.90202767,219803855319.6424
726,2022-04-01T09:00:00+09:00,55331000.0,56790000.0,54246000.0,56369000.0,6752.64535556,373769566768.1517
727,2022-03-31T09:00:00+09:00,56594000.0,57227000.0,55230000.0,55352000.0,5141.56326564,290425399182.101
728,2022-03-30T09:00:00+09:00,56985000.0,57100000.0,56015000.0,56620000.0,4136.11449268,234529415255.21085
729,2022-03-29T09:00:00+09:00,56900000.0,57540000.0,56390000.0,56985000.0,6629.17847063,378907479327.83264
730,2022-03-28T09:00:00+09:00,55936000.0,57678000.0,55827000.0,56914000.0,6374.43514602,361568618614.51605
731,2022-03-27T09:00:00+09:00,53888000.0,56201000.0,53674000.0,55949000.0,5341.02371604,292027317612.86926
732,2022-03-26T09:00:00+09:00,53836000.0,54241000.0,53402000.0,53902000.0,3333.05874444,179588672016.24872
733,2022-03-25T09:00:00+09:00,52907000.0,54450000.0,52700000.0,53791000.0,5670.82751458,303815424407.88043
734,2022-03-24T09:00:00+09:00,52138000.0,53416000.0,51800000.0,52966000.0,7289.94185362,382789038401.1927
735,2022-03-23T09:00:00+09:00,51689000.0,52232000.0,51118000.0,52138000.0,5293.40295388,273158203021.73694
736,2022-03-22T09:00:00+09:00,50128000.0,52396000.0,50013000.0,51704000.0,8395.36748077,433481110248.89
737,2022-03-21T09:00:00+09:00,50471000.0,50756000.0,49832000.0,50128000.0,4418.7158295,221912265997.20813
738,2022-03-20T09:00:00+09:00,51245000.0,51350000.0,50001000.0,50462000.0,4050.02865173,205914406605.1418
739,2022-03-19T09:00:00+09:00,50736000.0,51300000.0,50615000.0,51245000.0,5016.39241849,255391353100.587
740,2022-03-18T09:00:00+09:00,50069000.0,51220000.0,49423000.0,50770000.0,6364.18693386,319119972074.8756
741,2022-03-17T09:00:00+09:00,50392000.0,51099000.0,49647000.0,50069000.0,6441.90030738,323349085571.79724
742,2022-03-16T09:00:00+09:00,48609000.0,51307000.0,48402000.0,50389000.0,12621.47055692,628482964168.743
743,2022-03-15T09:00:00+09:00,49212000.0,49383000.0,47781000.0,48640000.0,5609.76874722,271852039162.99026
744,2022-03-14T09:00:00+09:00,47500000.0,49515000.0,47186000.0,49171000.0,6352.92355068,306727422441.91864
745,2022-03-13T09:00:00+09:00,48500000.0,48904000.0,47310000.0,47510000.0,4109.28591186,198434298602.69345
746,2022-03-12T09:00:00+09:00,48314000.0,49098000.0,48202000.0,48500000.0,2697.3021978,131418547496.89621
747,2022-03-11T09:00:00+09:00,48931000.0,49941000.0,47802000.0,48315000.0,7089.91274091,345465440083.8288
748,2022-03-10T09:00:00+09:00,51571000.0,51844000.0,48291000.0,48917000.0,10019.04392316,494328772058.5832
749,2022-03-09T09:00:00+09:00,48213000.0,52300000.0,48153000.0,51570000.0,9356.85430436,479357538041.31586
750,2022-03-08T09:00:00+09:00,47364000.0,48800000.0,47290000.0,48213000.0,4764.73953357,229182242873.09155
751,2022-03-07T09:00:00+09:00,47782000.0,48890000.0,46525000.0,47415000.0,6885.29874129,327977721102.5802
752,2022-03-06T09:00:00+09:00,48610000.0,49024000.0,47260000.0,47745000.0,4817.15746101,231568105039.18558
753,2022-03-05T09:00:00+09:00,48450000.0,48866000.0,47814000.0,48605000.0,4946.11710435,238916280699.47223
754,2022-03-04T09:00:00+09:00,51875000.0,51952000.0,48071000.0,48450000.0,8201.72698722,411649625542.0779
755,2022-03-03T09:00:00+09:00,53359000.0,53710000.0,51219000.0,51842000.0,5670.32573658,298403705749.9444
756,2022-03-02T09:00:00+09:00,53789000.0,54829000.0,52789000.0,53359000.0,7651.79638878,410042464654.7711
757,2022-03-01T09:00:00+09:00,52332000.0,54777000.0,52004000.0,53790000.0,10899.50680906,580017405666.1804
758,2022-02-28T09:00:00+09:00,46363000.0,53089000.0,46086000.0,52332000.0,10346.17938543,510345453158.8512
759,2022-02-27T09:00:00+09:00,47850000.0,48576000.0,45695000.0,46358000.0,5879.5153407,278259630244.21466
760,2022-02-26T09:00:00+09:00,47830000.0,49010000.0,47200000.0,47809000.0,4412.33689604,211661931303.1995
761,2022-02-25T09:00:00+09:00,46854000.0,48500000.0,46555000.0,47831000.0,7745.36379841,367692769588.9642
762,2022-02-24T09:00:00+09:00,45483000.0,48000000.0,42580000.0,46927000.0,15361.05926493,677428293445.7881
763,2022-02-23T09:00:00+09:00,46500000.0,47530000.0,45293000.0,45543000.0,6323.31776297,294355073826.30664
764,2022-02-22T09:00:00+09:00,45450000.0,46693000.0,44746000.0,46474000.0,5478.02173628,249720926168.73676
765,2022-02-21T09:00:00+09:00,47133000.0,48128000.0,45147000.0,45450000.0,7886.2960245,367962097771.5558
766,2022-02-20T09:00:00+09:00,49035000.0,49038000.0,46650000.0,47131000.0,5524.94879998,261930452601.5744
767,2022-02-19T09:00:00+09:00,49004000.0,49250000.0,48271000.0,49035000.0,2902.28628463,141529609090.52924
768,2022-02-18T09:00:00+09:00,49376000.0,50199000.0,48369000.0,49015000.0,5516.16174109,272064780977.97128
769,2022-02-17T09:00:00+09:00,53298000.0,53540000.0,49203000.0,49376000.0,7615.70913172,392341519114.4038
770,2022-02-16T09:00:00+09:00,53835000.0,53842000.0,52769000.0,53298000.0,4581.97459643,244556760070.18353
771,2022-02-15T09:00:00+09:00,51586000.0,53998000.0,51462000.0,53832000.0,4794.46946448,254795069714.37585
772,2022-02-14T09:00:00+09:00,51550000.0,52041000.0,50744000.0,51586000.0,4253.6279361,218529350233.54776
773,2022-02-13T09:00:00+09:00,51619000.0,52190000.0,51400000.0,51550000.0,2737.45244662,141796428812.6518
774,2022-02-12T09:00:00+09:00,51875000.0,52299000.0,50835000.0,51597000.0,4680.16804965,241620206211.6828
775,2022-02-11T09:00:00+09:00,53040000.0,53364000.0,51300000.0,51882000.0,6124.94691657,321480090359.74054
776,2022-02-10T09:00:00+09:00,53659000.0,55380000.0,52604000.0,53123000.0,9079.39442265,488428411754.56024
777,2022-02-09T09:00:00+09:00,53651000.0,54000000.0,52560000.0,53660000.0,5006.39849973,266603510170.62662
778,2022-02-08T09:00:00+09:00,53511000.0,55321000.0,52325000.0,53651000.0,10799.76838891,578845327237.1124
779,2022-02-07T09:00:00+09:00,51678000.0,54110000.0,51084000.0,53511000.0,6414.99045765,337553682455.38916
780,2022-02-06T09:00:00+09:00,50788000.0,52022000.0,50400000.0,51732000.0,4046.19621542,206661446937.4289
781,2022-02-05T09:00:00+09:00,50613000.0,51488000.0,50216000.0,50788000.0,5618.42220443,285441834169.823
782,2022-02-04T09:00:00+09:00,45835000.0,50843000.0,45500000.0,50633000.0,7451.46465055,355674962643.43884
783,2022-02-03T09:00:00+09:00,45518000.0,45900000.0,44770000.0,45835000.0,3279.73787459,148839125406.1171
784,2022-02-02T09:00:00+09:00,47784000.0,47900000.0,45401000.0,45517000.0,4684.82046753,219281053640.67502
785,2022-02-01T09:00:00+09:00,47304000.0,48270000.0,46869000.0,47760000.0,3944.00160976,187434977994.1383
786,2022-01-31T09:00:00+09:00,47208000.0,47647000.0,45624000.0,47266000.0,4554.26520595,211275432696.9253
787,2022-01-30T09:00:00+09:00,47144000.0,47500000.0,46498000.0,47208000.0,2868.98523419,135027081461.63245
788,2022-01-29T09:00:00+09:00,46592000.0,47746000.0,46180000.0,47146000.0,3980.16776223,186286304051.22614
789,2022-01-28T09:00:00+09:00,45800000.0,46890000.0,45060000.0,46588000.0,5565.15427472,254762670308.80963
790,2022-01-27T09:00:00+09:00,45100000.0,45844000.0,43786000.0,45809000.0,7488.1448014,335012964798.7789
791,2022-01-26T09:00:00+09:00,44905000.0,47460000.0,44520000.0,45100000.0,10144.39442742,465503093047.90515
792,2022-01-25T09:00:00+09:00,44764000.0,45572000.0,43511000.0,44909000.0,6937.03740715,308479518001.6424
793,2022-01-24T09:00:00+09:00,44255000.0,45600000.0,40871000.0,44731000.0,10984.73257578,468862727172.81586
794,2022-01-23T09:00:00+09:00,43376000.0,44500000.0,42725000.0,44253000.0,6165.20872887,269289810382.9316
795,2022-01-22T09:00:00+09:00,45316000.0,45622000.0,42629000.0,43375000.0,12317.48527338,542096966238.20294
796,2022-01-21T09:00:00+09:00,49600000.0,50001000.0,44600000.0,45316000.0,13031.22269492,614895368490.7034
797,2022-01-20T09:00:00+09:00,50333000.0,52361000.0,49575000.0,49648000.0,6914.68087553,350489190147.2465
798,2022-01-19T09:00:00+09:00,51183000.0,51395000.0,49988000.0,50333000.0,4815.61754533,243349644791.62622
799,2022-01-18T09:00:00+09:00,51435000.0,51600000.0,50192000.0,51179000.0,3894.69755153,197997204276.519
800,2022-01-17T09:00:00+09:00,52165000.0,52300000.0,50822000.0,51436000.0,3104.23763117,160683769882.9794
801,2022-01-16T09:00:00+09:00,52357000.0,52634000.0,51948000.0,52165000.0,2131.4288192,111417440453.1287
802,2022-01-15T09:00:00+09:00,52230000.0,52891000.0,51878000.0,52357000.0,2595.04941124,135657742666.70593
803,2022-01-14T09:00:00+09:00,51885000.0,52691000.0,51010000.0,52230000.0,5030.18653553,261086090962.35144
804,2022-01-13T09:00:00+09:00,53349000.0,53940000.0,51809000.0,51885000.0,5468.01591063,289837178996.5849
805,2022-01-12T09:00:00+09:00,52306000.0,53945000.0,51800000.0,53349000.0,5617.86642827,296492711681.8847
806,2022-01-11T09:00:00+09:00,51255000.0,52493000.0,50408000.0,52307000.0,5812.21805175,298676109322.26056
807,2022-01-10T09:00:00+09:00,51672000.0,51999000.0,48897000.0,51246000.0,7955.46011133,402570820215.65857
808,2022-01-09T09:00:00+09:00,52142000.0,52600000.0,51144000.0,51678000.0,3369.09508974,174869889802.57343
809,2022-01-08T09:00:00+09:00,51449000.0,52709000.0,50829000.0,52142000.0,4171.09645762,215423691964.91058
810,2022-01-07T09:00:00+09:00,53240000.0,53358000.0,50900000.0,51449000.0,7509.10809323,389528045895.49457
811,2022-01-06T09:00:00+09:00,53854000.0,54300000.0,52388000.0,53239000.0,6389.07930239,339630997052.0713
812,2022-01-05T09:00:00+09:00,56023000.0,57100000.0,52701000.0,53854000.0,9296.79871351,515276777193.21295
813,2022-01-04T09:00:00+09:00,56640000.0,57685000.0,56000000.0,56023000.0,6053.44580235,342512644132.83624
814,2022-01-03T09:00:00+09:00,57540000.0,57749000.0,56133000.0,56641000.0,6304.95856401,360063461140.01263
815,2022-01-02T09:00:00+09:00,57915000.0,58300000.0,57100000.0,57531000.0,3567.5057124,205291308789.9393
816,2022-01-01T09:00:00+09:00,56784000.0,58271000.0,56762000.0,57915000.0,2628.14596492,151064521830.33255
817,2021-12-31T09:00:00+09:00,57233000.0,58812000.0,56233000.0,56784000.0,4959.9700856,285728205436.0753
818,2021-12-30T09:00:00+09:00,57089000.0,58233000.0,56400000.0,57200000.0,5506.78981263,315378745535.8602
819,2021-12-29T09:00:00+09:00,58261000.0,58763000.0,56650000.0,57089000.0,8037.99954485,465098505559.6989
820,2021-12-28T09:00:00+09:00,61470000.0,61508000.0,57912000.0,58274000.0,7303.08727699,436619790606.5887
821,2021-12-27T09:00:00+09:00,61467000.0,62500000.0,60934000.0,61508000.0,5287.22519425,325512198487.4511
822,2021-12-26T09:00:00+09:00,61177000.0,61939000.0,60288000.0,61467000.0,4350.54366915,265030001351.93692
823,2021-12-25T09:00:00+09:00,61939000.0,62500000.0,61107000.0,61177000.0,3730.36798441,230679684124.69763
824,2021-12-24T09:00:00+09:00,61490000.0,62850000.0,61250000.0,61939000.0,5243.5431503,325690062280.693
825,2021-12-23T09:00:00+09:00,59759000.0,61925000.0,59120000.0,61490000.0,6471.52989474,389081707456.7215
826,2021-12-22T09:00:00+09:00,60023000.0,60772000.0,59605000.0,59753000.0,5773.9637448,347172202153.7813
827,2021-12-21T09:00:00+09:00,57980000.0,60650000.0,57500000.0,60023000.0,6637.6709069,394352689438.5196
828,2021-12-20T09:00:00+09:00,58329000.0,58616000.0,56917000.0,58011000.0,6685.60533352,385840635557.5586
829,2021-12-19T09:00:00+09:00,58438000.0,59864000.0,58071000.0,58329000.0,5945.75001586,349830141080.10315
830,2021-12-18T09:00:00+09:00,58110000.0,58867000.0,57207000.0,58402000.0,5479.58391512,318308284131.8217
831,2021-12-17T09:00:00+09:00,59820000.0,60198000.0,57400000.0,58086000.0,8991.83583337,529378851668.7005
832,2021-12-16T09:00:00+09:00,61196000.0,61660000.0,59500000.0,59817000.0,7807.69618658,473844929813.83124
833,2021-12-15T09:00:00+09:00,59909000.0,62150000.0,58055000.0,61198000.0,10234.38988975,614210066819.0795
834,2021-12-14T09:00:00+09:00,58626000.0,60150000.0,57347000.0,59930000.0,7199.35776367,421930887129.1652
835,2021-12-13T09:00:00+09:00,61995000.0,62190000.0,58158000.0,58626000.0,7453.74091001,447420970311.1684
836,2021-12-12T09:00:00+09:00,61414000.0,62887000.0,60904000.0,62049000.0,3665.34563234,226239759072.2335
837,2021-12-11T09:00:00+09:00,59749000.0,61538000.0,59500000.0,61427000.0,3629.5367696,219745359643.67993
838,2021-12-10T09:00:00+09:00,59425000.0,61995000.0,59106000.0,59683000.0,7746.32503472,466065446683.84814
839,2021-12-09T09:00:00+09:00,62217000.0,62499000.0,59200000.0,59425000.0,6985.12525942,425034996310.3946
840,2021-12-08T09:00:00+09:00,63205000.0,63450000.0,60500000.0,62217000.0,7423.34923321,462084243427.4263
841,2021-12-07T09:00:00+09:00,62632000.0,64120000.0,62316000.0,63204000.0,8054.47784621,509439926577.6897
842,2021-12-06T09:00:00+09:00,61877000.0,63103000.0,59016000.0,62626000.0,11591.24846455,703577992750.93
843,2021-12-05T09:00:00+09:00,62178000.0,63297000.0,59685000.0,61877000.0,12124.69394126,749188784836.934
844,2021-12-04T09:00:00+09:00,68068000.0,68191000.0,56000000.0,62206000.0,28348.95914312,1757512901445.4797
845,2021-12-03T09:00:00+09:00,70563000.0,71189000.0,67034000.0,68053000.0,15061.77754449,1053599225982.5276
846,2021-12-02T09:00:00+09:00,70936000.0,71500000.0,69958000.0,70539000.0,10208.00313323,719755308272.1974
847,2021-12-01T09:00:00+09:00,70771000.0,72850000.0,70500000.0,70936000.0,7443.52963772,529661740005.61975
848,2021-11-30T09:00:00+09:00,72241000.0,73300000.0,70000000.0,70702000.0,8717.7658615,623384585488.2554
849,2021-11-29T09:00:00+09:00,72255000.0,73166000.0,71298000.0,72240000.0,5965.74542692,431249801809.792
850,2021-11-28T09:00:00+09:00,70039000.0,72691000.0,68607000.0,72303000.0,5439.53030356,380943799247.1356
851,2021-11-27T09:00:00+09:00,68550000.0,70276000.0,68140000.0,70039000.0,4865.73785339,338381741544.1163
852,2021-11-26T09:00:00+09:00,73160000.0,73567000.0,68089000.0,68549000.0,12468.28912157,883496099720.3064
853,2021-11-25T09:00:00+09:00,71689000.0,74136000.0,71220000.0,73171000.0,9049.17474463,658196555146.7008
854,2021-11-24T09:00:00+09:00,71726000.0,72300000.0,70265000.0,71680000.0,6609.91155089,468511820298.09436
855,2021-11-23T09:00:00+09:00,70589000.0,72200000.0,69556000.0,71802000.0,8493.89979735,602133383999.3546
856,2021-11-22T09:00:00+09:00,73096000.0,73498000.0,70285000.0,70589000.0,7714.84906712,553218859712.912
857,2021-11-21T09:00:00+09:00,73669000.0,74200000.0,72695000.0,73047000.0,4787.87666179,350690458560.52295
858,2021-11-20T09:00:00+09:00,71813000.0,74090000.0,71500000.0,73669000.0,5649.73412587,410541726042.7906
859,2021-11-19T09:00:00+09:00,70602000.0,72376000.0,69150000.0,71813000.0,9106.09854129,644660277293.9285
860,2021-11-18T09:00:00+09:00,73941000.0,74494000.0,70000000.0,70611000.0,15304.60880992,1116607005545.3738
861,2021-11-17T09:00:00+09:00,73897000.0,74712000.0,72000000.0,73935000.0,9918.31995415,727534439444.1946
862,2021-11-16T09:00:00+09:00,77600000.0,77602000.0,73325000.0,73897000.0,12978.65608121,972845801082.5905
863,2021-11-15T09:00:00+09:00,79323000.0,80250000.0,77330000.0,77602000.0,6972.54522621,550661898860.9288
864,2021-11-14T09:00:00+09:00,77867000.0,79350000.0,77579000.0,79310000.0,3826.41658753,300107299012.1013
865,2021-11-13T09:00:00+09:00,78165000.0,78770000.0,77120000.0,77867000.0,4350.10453278,338562919987.8282
866,2021-11-12T09:00:00+09:00,78938000.0,79100000.0,76712000.0,78165000.0,7117.16534788,555556239586.2133
867,2021-11-11T09:00:00+09:00,79663000.0,79732000.0,78543000.0,78917000.0,7167.44682984,566786888469.356
868,2021-11-10T09:00:00+09:00,80813000.0,82520000.0,78510000.0,79660000.0,13173.31625594,1059561087264.0406
869,2021-11-09T09:00:00+09:00,81402000.0,82700000.0,79987000.0,80857000.0,9216.26072135,749642408219.2787
870,2021-11-08T09:00:00+09:00,76649000.0,81586000.0,76534000.0,81403000.0,9132.13666783,726433660922.1797
871,2021-11-07T09:00:00+09:00,74576000.0,76700000.0,74481000.0,76536000.0,4447.00986585,335634172962.1655
872,2021-11-06T09:00:00+09:00,74092000.0,74649000.0,73800000.0,74575000.0,3742.0767138,277629666879.828
873,2021-11-05T09:00:00+09:00,73807000.0,75000000.0,73490000.0,74121000.0,5520.4236536,410709736765.99615
874,2021-11-04T09:00:00+09:00,74607000.0,74880000.0,73480000.0,73807000.0,5757.70198775,426469535512.6226
875,2021-11-03T09:00:00+09:00,74106000.0,75141000.0,72500000.0,74600000.0,7931.12310979,586147364013.1627
876,2021-11-02T09:00:00+09:00,72402000.0,75590000.0,72031000.0,74150000.0,7684.60605039,567138389401.7821
877,2021-11-01T09:00:00+09:00,72325000.0,73928000.0,71003000.0,72401000.0,6319.81024636,459799779805.7788
